packet_session_id,protocol,device_type,vpn_status,region,login_attempts,failed_logins,bytes_sent,bytes_received,packet_rate,connection_count,tcp_flags,port_number,session_retries,signal_strength,privilege_level,anomaly_score,avg_packet_size,attack_category
P002916,UDP,Server,Off,EU,4,2,5399.303074697462,4242.256053836436,103.45539039445461,4,SYN-ACK,110,0,-82.59232088409512,user,0.1916416069930932,273.2254771091866,Benign
P002917,UDP,Mobile,Off,APAC,1,0,3325.5215566935926,1745.770687150727,167.70021924601184,5,SYN,80,5,-45.49500656614652,user,0.09310993873574856,329.4742475702612,BruteForce
P002918,UDP,IoT,Off,APAC,1,1,443.97682242670817,10881.376767394711,100.00686441970147,5,ACK,25,3,-66.67958843425154,admin,0.04647541118057306,261.92933375541566,Benign
P002919,tcp,Workstation,On,EU,0,0,7415.725380203896,5162.360289604884,111.85967471001851,4,SYN,53,1,-35.15308347619943,user,0.2259470981985209,287.59191017080826,Benign
P002920,TCP,IoT,On,EU,1,0,4315.847081655143,1451.5653123668408,89.58799307608335,2,FIN,25,0,-43.60410465657715,admin,0.17304061183241454,282.78418056535514,Benign
P002921,TCP,Server,On,ME,2,1,3055.8804448633427,4172.9924027498155,115.66504611097841,4,SYN,80,1,-64.88328626446895,user,0.4334172234415233,269.6488219741841,Benign
P002922,ICMP,Mobile,On,EU,2,1,4117.723492791939,6928.473597482097,152.11465673122638,2,FIN,443,0,-64.73282244467667,user,0.25252959769842165,287.19702379916123,BruteForce
P002923,TCP,IoT,Off,US,0,3,4109.712429882164,5952.4001802374505,100.72507909582787,10,SYN-ACK,110,0,-58.781620863491455,user,0.20447368361619409,288.0031568596582,BruteForce
P002924,UDP,Mobile,On,ME,1,0,6799.598518524477,4506.109692606239,120.01891387508422,3,ACK,53,0,-67.59050179987437,user,0.25345908015902613,303.47977755937205,BruteForce
P002925,TCP,Workstation,Off,APAC,0,0,3156.553722700778,4128.442940649027,145.08515790253426,2,FIN,3389,1,-58.92767640981195,admin,0.36632059849227955,299.85514067178747,Benign
P002926,,Mobile,On,APAC,1,0,5116.6431669806025,,70.31793622344428,10,FIN,143,0,-78.40004883027761,admin,0.4596683868184078,277.17900848886944,Benign
P002927,TCP,Server,Off,EU,5,0,2243.536316011346,6569.89785821298,81.81608805203885,1,ACK,3389,0,-74.09642443691527,user,0.3263529453944368,236.7016656465765,BruteForce
P002928,ICMP,Workstation,Off,US,3,1,8013.847785649961,4483.277099675957,147.11774773073066,9,FIN,25,0,-47.807046171301856,guest,0.40820943391064746,325.66982420160724,Benign
P002929,TCP,Mobile,On,US,1,4,4839.665042973957,4063.8655297685827,112.07109157454052,5,ACK,21,2,-59.285410213113906,user,0.22904544532507545,272.6053048592698,Benign
P002930,UDP,Mobile,Off,ME,2,0,5277.868081505437,5323.908755152904,70.77708167501073,3,SYN,443,0,-50.655563117115896,user,0.3848820580035888,254.5565167502041,BruteForce
P002931,UDP,Mobile,Off,ME,2,1,5242.777465901147,7612.047815651791,119.91249835824772,7,ACK,443,0,-56.560581016819505,user,0.13712112981313798,314.01525914658754,Benign
P002932,UDP,Workstation,Off,ME,3,0,2514.869434409703,1462.4425967522902,135.12683544595936,1,ACK,110,0,-54.057246577584635,user,0.1364247133382992,284.6897717018858,Benign
P002933,UDP,Server,Off,APAC,4,0,4308.359886569931,2185.038487364992,128.20794817820376,2,ACK,110,1,-53.75061706613935,guest,0.4759886823716659,294.55180176135156,Benign
P002934,,IoT,Off,APAC,1,0,7645.96332835528,,136.53337495487477,5,ACK,443,0,-56.32448133847251,admin,0.49755065367287643,297.36046199058734,Benign
P002935,udp,Workstation,Off,EU,2,0,5571.731859885553,7302.351983983823,53.868514110082884,6,FIN,25,0,-60.482901169015285,user,0.3480528332812538,276.6125583897381,Benign
P002936,UDP,Mobile,Off,EU,5,0,864.0241335194078,,131.50246562809022,1,FIN,110,2,,user,0.18814313864446608,271.55024643158146,Benign
P002937,UDP,IoT,Off,US,2,0,4137.607560534792,6175.576196891309,103.9957454917511,4,SYN,443,0,-64.40306083615012,user,0.3940403838102713,253.72188835538532,Benign
P002938,,Server,On,US,2,0,2084.86818966235,,114.91752916949328,5,FIN,80,3,-42.173947614548844,user,0.2974198702248654,272.6648651497204,Benign
P002939,UDP,Server,On,US,0,0,4535.024080461285,,136.5541530740419,7,ACK,25,2,-49.7942218290311,user,0.2550159918750881,303.2493870860488,BruteForce
P002940,TCP,IoT,Off,ME,1,1,5253.859016869606,6467.953302283044,117.38173825080267,5,FIN,53,0,-59.633834069133414,user,0.23552656668477745,283.9572181170746,Benign
P002941,UDP,Server,Off,EU,2,0,4586.690968179427,,142.45289899428536,6,SYN,25,1,-51.03835245115114,user,0.19358219889799352,324.1874852849115,Benign
P002942,udp,Mobile,Off,ME,2,3,3727.649504096379,,72.33981754253436,8,FIN,25,1,-68.55210563968771,admin,0.2679327056221895,254.13128739943363,Benign
P002943,UDP,Server,Off,EU,0,0,5186.075099618535,,58.65521292241213,6,SYN-ACK,21,0,-69.95684842108284,user,0.05938459904996964,256.8170960066835,BruteForce
P002944,TCP,Mobile,Off,EU,0,1,3080.8877685000307,4862.86033797547,102.21894134450127,6,ACK,25,2,-59.14624066673604,user,0.1265760851134659,270.4662652262319,BruteForce
P002945,UDP,IoT,On,ME,2,0,4561.15607626906,,82.7291750357286,7,FIN,110,1,-64.43417497126283,guest,0.1443871588781138,260.84010678125867,Benign
P002946,TCP,Workstation,On,EU,3,3,6053.333981798209,4489.857491525878,131.29242567059555,7,FIN,80,1,-52.935906221986336,user,0.4868283044909737,312.3492831844166,BruteForce
P002947,tcp,Mobile,On,ME,1,0,7409.614048405347,3737.623908376836,117.64101003893792,5,FIN,53,0,-60.331091573806155,admin,0.2230873589281838,296.43521015168966,Benign
P002948,ICMP,Mobile,Off,ME,1,1,5444.592435175872,4914.5894289418775,93.34538924410832,3,FIN,53,0,-55.144784453780765,admin,0.36858816967157626,247.09049277751507,BruteForce
P002949,UDP,IoT,Off,EU,1,3,5013.614642900859,6137.563340383413,135.8197073311946,7,FIN,53,1,-42.258859359478905,user,0.23848939258309748,305.6918922892615,Benign
P002950,udp,Workstation,Off,EU,1,0,4898.1237910531545,,133.16192400946372,4,ACK,53,0,-38.52451574150308,admin,0.26812222788644774,314.0035718554684,BruteForce
P002951,TCP,Server,Off,APAC,1,2,7115.136981562161,6776.769730440238,129.47402595149177,2,SYN,25,0,-68.36761313611457,user,0.48315934892324847,309.7532313673016,Benign
P002952,UDP,Workstation,Off,ME,2,0,5897.728284688977,3036.0531157378196,103.83080795469401,8,SYN,53,0,-48.122224012184034,user,0.25324394637208525,291.71586114142093,Benign
P002953,,Mobile,Off,ME,2,1,6051.6082057257845,206.59519664171876,75.8944982027013,9,ACK,3389,1,-41.265992353513404,user,0.3809215148623558,296.95817969597783,Benign
P002954,ICMP,Workstation,Off,ME,1,0,3171.35542179026,6365.584581402117,136.5450730863211,2,FIN,21,0,-49.48976600545508,user,0.1651467618077178,286.7561770727149,Benign
P002955,UDP,IoT,On,US,6,1,2453.333406587494,6441.335414214748,85.92330081120247,7,ACK,443,1,-63.572249433954056,user,0.3292806463255012,270.68686813209223,BruteForce
P002956,TCP,Mobile,Off,US,5,1,5278.064003600777,5264.005971921048,91.01322965733429,4,FIN,53,0,-63.60184214948389,user,0.2979249337577618,284.3015775601782,Benign
P002957,UDP,Mobile,Off,APAC,1,0,5850.841402145192,6796.962312798949,116.84850512192183,4,FIN,53,0,,admin,0.6047342665059394,330.1026677445304,BruteForce
P002958,TCP,IoT,Off,APAC,1,1,6089.636954139658,9934.348333741025,115.95899914397597,2,ACK,21,2,-63.568523113407295,admin,0.3008855712142391,290.67388769735686,Benign
P002959,TCP,Workstation,Off,ME,1,0,7243.7671203505315,3801.999648920525,146.37457510404306,5,ACK,110,0,-50.24864705592314,user,0.2617627026239014,288.18718848902427,Benign
P002960,tcp,IoT,Off,APAC,1,0,7047.245840726252,2890.7798582481328,129.10670341112785,3,SYN-ACK,25,1,-48.32537163948803,user,0.25446407498023305,343.3032656465204,Benign
P002961,,Server,Off,APAC,1,4,3745.715924328259,3643.615399644212,148.93554703245854,3,FIN,143,2,-51.39065267810854,admin,0.2962197535293404,268.98075992569585,BruteForce
P002962,,IoT,Off,US,1,2,1987.0123499473693,4453.846835516648,20.894354029977507,4,ACK,53,2,-63.864246383927714,guest,0.5644694517025164,209.8290045179413,Benign
P002963,UDP,Server,On,ME,3,3,7801.904496112,4948.353538504734,106.19161821760683,2,SYN-ACK,3389,1,-65.22336494653693,user,0.4739432172916576,285.9530607851783,BruteForce
P002964,,Server,On,US,4,0,3214.4809318678713,,89.8510529834914,7,ACK,443,2,-64.4498938388046,user,0.4095173340261699,274.405048711837,Benign
P002965,ICMP,IoT,Off,APAC,2,0,4392.092238427229,7048.634498046899,54.227799244435715,4,FIN,22,1,-77.83193067681985,user,0.4577536454558533,238.9778597903941,Benign
P002966,UDP,Mobile,On,EU,1,1,3610.365258724196,4863.743502881772,124.88249551601793,2,SYN,80,0,-64.33581187071476,user,0.32879372289452063,286.7033655073744,Benign
P002967,udp,Mobile,Off,ME,1,0,6712.816151533184,4404.898752617831,165.41266861642103,3,ACK,22,1,-54.49943263296468,user,0.11750953568164596,314.36006039041456,Benign
P002968,UDP,Mobile,On,ME,1,1,2949.8400102949645,7880.230112467863,74.20678211532973,9,SYN-ACK,22,1,-75.40608127558832,admin,0.3039216605627499,279.46077248193234,BruteForce
P002969,udp,Mobile,On,ME,1,1,3900.8737303086527,1850.073156056842,109.67531623619475,7,FIN,443,1,-69.31196916569968,guest,0.043997874769512654,283.1636557097388,Benign
P002970,UDP,Workstation,Off,APAC,1,1,3355.4622112443863,8379.345867505825,116.07607137574406,4,SYN-ACK,22,0,-61.1582050588099,user,0.33138944064181114,268.6887913365525,Benign
P002971,TCP,Mobile,On,ME,3,2,2269.935036303798,,119.82823627822299,9,ACK,25,1,-55.72806385310493,user,0.11432506173815618,255.71153910265676,Benign
P002972,UDP,Workstation,Off,US,2,0,5952.788634102893,5274.074496735236,110.30513236053363,4,SYN,22,0,-45.73013495677922,guest,0.5158169993243948,281.4784415395078,BruteForce
P002973,TCP,Workstation,Off,APAC,3,1,4014.0056320276167,5013.358850582139,138.59086035435678,12,SYN-ACK,80,1,-68.34296173981414,user,0.22073014220078693,291.24138633846707,BruteForce
P002974,TCP,Server,Off,ME,1,0,5250.450121831299,8331.873797549908,116.52368576452842,3,SYN-ACK,22,2,-56.135469541322244,user,0.3326076424561286,289.150293202719,Benign
P002975,UDP,Server,On,APAC,3,0,4483.511881493679,100.0,151.26213056638542,6,SYN-ACK,443,0,-76.80049472200605,user,0.3825135399181104,311.4796715529007,BruteForce
P002976,ICMP,IoT,Off,ME,4,1,10997.941223087073,7233.049672287969,92.08942597118582,3,SYN-ACK,53,3,-69.64957502998217,admin,0.20849697908445883,275.9160884108185,Benign
P002977,TCP,Mobile,Off,APAC,5,0,5371.89102735506,6763.509742285386,106.06563256864804,0,SYN-ACK,443,2,-65.355787149825,user,0.2353043391454222,287.332372771358,Benign
P002978,ICMP,Server,Off,APAC,2,1,6554.859445547015,6561.1908469272985,128.82997060010274,5,SYN-ACK,21,2,-58.99548637857564,admin,0.4463817781354237,298.4627249517054,BruteForce
P002979,tcp,Workstation,On,ME,1,0,4488.418966219317,8189.768491391607,106.5046942585953,3,ACK,21,1,-52.952459291048704,user,0.3242571772766466,276.68122288016747,BruteForce
P002980,TCP,Server,Off,US,1,0,6956.682483896262,7015.754877320719,130.98105513727273,2,FIN,110,2,-42.84464304668115,guest,0.4481682001355992,293.71008430836525,Benign
P002981,UDP,Workstation,Off,US,4,1,5050.711580604623,5566.2333829305535,85.75595603486943,6,SYN,443,2,-58.367957776380734,user,0.09068790654645643,273.37900678136333,BruteForce
P002982,TCP,IoT,Off,APAC,1,1,5234.769488159604,6116.2291946144,119.12019004667849,4,SYN-ACK,443,0,-61.058895993443606,user,0.41081579589834444,287.1070675058512,Benign
P002983,UDP,Workstation,Off,ME,1,0,5726.916724875921,4307.144064876751,913.4118509856688,3,SYN,53,1,-46.290533506380456,user,0.14389163324297197,312.2240044294089,BruteForce
P002984,UDP,Server,On,EU,1,0,4780.903211774579,6108.666818614788,159.55124398476448,3,SYN-ACK,22,2,-49.71236151973326,admin,0.4403718568136216,319.4649126230319,Benign
P002985,TCP,Mobile,On,APAC,1,0,4332.457354369184,9899.647461201646,74.99827107917189,6,SYN-ACK,110,4,-54.05054516329183,user,0.3601991424204269,273.6396826295115,BruteForce
P002986,TCP,Workstation,Off,ME,1,1,4039.09188584746,1842.6783315157782,144.95083530143637,6,FIN,443,0,-63.53226166779011,user,0.22558024303225074,324.0624647035688,BruteForce
P002987,tcp,Workstation,On,EU,3,2,4421.310335030874,7181.625706889809,121.98429253734514,9,FIN,443,0,-50.43778164817897,user,0.32662141526088523,310.8267908261425,Benign
P002988,TCP,Workstation,On,ME,1,2,5195.6874744976385,7792.815010776598,127.70850331324786,7,ACK,22,0,-47.62297427821326,admin,0.2745950886782063,296.01797241104896,BruteForce
P002989,TCP,Workstation,On,APAC,5,2,2792.4717465655594,4707.066204600489,106.32143532479341,4,SYN-ACK,53,2,-60.52948807810764,user,0.42286420246948175,242.46048035400167,BruteForce
P002990,ICMP,Workstation,Off,ME,1,1,7299.340634674497,,79.85604328031499,2,FIN,21,1,-58.19580731527459,guest,0.3331383906449335,247.47081325221504,Benign
P002991,TCP,Server,On,ME,2,0,5849.090342483213,4494.458644514243,114.04551403871884,12,SYN,53,0,-58.08060548533439,user,0.5815624475271375,301.06871638451656,Benign
P002992,TCP,Server,Off,APAC,1,3,8690.918688610102,6351.851928313642,116.97679142674097,10,SYN-ACK,3389,2,-63.84624763235606,user,0.03902605145966274,327.8586453183321,Benign
P002993,TCP,Workstation,On,APAC,2,3,6001.782208141001,6452.618834452434,111.66304817469965,6,SYN,80,2,-59.00106719820747,user,0.2417269550966822,299.4871833524767,Benign
P002994,TCP,IoT,Off,US,2,0,3892.7952218776068,4601.135876795597,123.06840348831288,4,ACK,22,0,-78.1306580353688,admin,0.7289637578081715,276.44497629710054,Benign
P002995,ICMP,IoT,Off,EU,4,1,5642.380523971313,9959.298481058748,122.15773788043147,5,FIN,53,0,-71.28443236090324,admin,0.035827871677798065,284.54441715071476,Benign
P002996,ICMP,IoT,Off,ME,0,0,3571.688534442283,4915.730972542098,123.57355713207602,4,SYN,22,2,-54.75722768739115,admin,0.19653293446349357,284.02961684221754,Benign
P002997,ICMP,Workstation,On,US,2,2,5757.873522508285,6338.68500358273,178.19571835697172,6,SYN,21,0,-44.765363773115546,user,0.5399912453519408,296.878179037049,BruteForce
P002998,ICMP,Server,Off,APAC,2,3,3558.5270446458935,6912.051438871836,96.08896458930869,5,SYN,21,1,-68.66447519539096,admin,0.2914943462731812,252.0906960149005,BruteForce
P002999,UDP,Workstation,On,ME,2,2,7688.799666387586,,109.62813092382433,9,SYN,143,1,,guest,0.3192607935567035,311.57726155681667,Benign
P003000,TCP,Mobile,Off,APAC,3,1,2129.092236472139,9517.263717754317,155.32646626967778,1,SYN-ACK,25,2,-52.21024257929477,user,0.2106977451242022,297.8747976753376,BruteForce
P003001,TCP,Mobile,Off,EU,1,1,8480.650634871563,6819.393249782438,96.82701891983044,5,FIN,143,2,-57.17040797104624,admin,0.5147121342592238,282.9604831470653,Benign
P003002,tcp,Mobile,Off,APAC,0,0,4591.010832954851,4996.123861572989,152.47069015491184,6,FIN,21,2,-53.77267048977124,user,0.4783045592547508,307.3696557592628,Benign
P003003,TCP,Workstation,Off,EU,2,1,4956.550072364614,,88.46065172865292,5,SYN-ACK,443,3,-79.94804703043107,user,0.25910443224619206,243.4642168755979,Benign
P003004,TCP,Server,Off,EU,6,0,5686.682716989383,7796.2192864629405,121.51340419838766,5,SYN-ACK,110,0,-51.25432479662174,admin,0.06717684551371636,321.51765304982365,Benign
P003005,tcp,Workstation,Off,US,4,3,5929.15962853952,6537.15558682555,206.58803911374378,7,SYN,53,3,-75.52957240153712,guest,0.14275571642073806,356.82027601857175,Benign
P003006,TCP,Mobile,Off,APAC,3,0,6623.733194921058,7675.373600215131,93.53277758857851,6,SYN-ACK,3389,1,-67.25810274749148,user,0.6067538024399636,310.54551722696823,Benign
P003007,ICMP,Workstation,Off,EU,0,1,5334.522742883672,,124.08928557436813,4,SYN,80,1,-66.65269636280722,user,0.1204098877380687,289.9333837418926,Benign
P003008,UDP,IoT,Off,ME,1,1,6426.842018358191,6831.809437903495,83.49611745225133,1,ACK,53,1,-63.61936634312811,user,0.28953389073925984,280.76794548052686,BruteForce
P003009,,Server,On,ME,0,0,6078.433138277609,2737.3441817386392,176.27734030133217,2,FIN,443,0,-67.63589673894006,user,0.23140886378834843,324.83657268587183,Benign
P003010,,Server,Off,APAC,3,1,6417.970719971073,6562.857250201812,154.0825626908677,3,ACK,21,1,-65.26071149526192,user,0.3962894983905567,301.310366011849,BruteForce
P003011,TCP,Workstation,Off,APAC,2,1,5332.0643785803995,9716.707779565786,122.69208697377772,6,FIN,22,1,-46.65740981936331,user,0.39290422259177227,271.9437775935476,BruteForce
P003012,TCP,IoT,Off,US,3,0,6615.955793288641,7688.247890199648,120.04504206230646,3,FIN,110,0,-58.27093334050447,admin,0.46403143828242477,312.5714528122183,BruteForce
P003013,,Server,Off,EU,1,1,4709.04240303783,6344.991309018158,143.73795641701986,8,SYN-ACK,143,1,,user,0.49673154945626186,317.27461704319694,Benign
P003014,TCP,Server,Off,EU,3,0,3437.138016420469,3396.8116140149596,87.19454237161378,0,ACK,443,1,-58.26785142721984,user,0.12599533565143714,267.5292150901329,BruteForce
P003015,UDP,IoT,Off,EU,3,0,3892.077274322014,7549.323337504244,167.7923212506851,3,FIN,22,0,-83.19458346127027,user,0.3696135002708373,279.76194571865364,Benign
P003016,UDP,Mobile,Off,EU,2,1,5508.494211856114,1611.3294012953593,131.9719194652902,4,SYN,22,0,-66.86430551012144,user,0.3487675548967103,326.506541557965,Benign
P003017,ICMP,Mobile,Off,APAC,1,1,4945.285975311934,4528.824264550825,108.59611434923919,10,SYN-ACK,143,1,-63.41303703780995,user,0.22886521136371737,299.2926120577901,BruteForce
P003018,TCP,IoT,Off,US,6,1,4684.066600348088,3989.332490529673,112.36806018882746,5,ACK,443,1,-53.025452127429055,user,0.09867968041788598,274.6996855639297,Benign
P003019,TCP,IoT,Off,EU,0,2,5796.4696739248275,5050.723609020909,152.10407172006683,8,SYN,25,0,-61.66818030532116,admin,0.3471785091254718,355.06308490333635,BruteForce
P003020,ICMP,Server,Off,APAC,2,1,1732.8467983757319,2690.208204509125,153.59402655798968,10,SYN,22,0,-62.76126209922974,user,0.18539304805276974,296.48596598929504,BruteForce
P003021,UDP,Server,On,APAC,3,0,4666.959250424568,4178.2268877895485,137.80416582103123,8,SYN-ACK,110,0,-56.72795168371749,user,0.47364972481574763,304.0714104948474,Benign
P003022,TCP,Server,Off,APAC,1,0,4378.150265833265,,97.96122067601249,4,FIN,21,1,-61.85483694361813,user,0.36223377394375283,292.2181321183771,BruteForce
P003023,TCP,Server,On,EU,2,1,6688.638191941373,8392.56504722059,150.37569924220855,5,SYN,25,3,-55.501749820267385,user,0.18274751890466712,308.77391098524276,Benign
P003024,tcp,Mobile,Off,ME,2,1,2635.7523955529127,7817.016869357301,61.29494741958569,3,FIN,3389,1,-77.58196240363228,user,0.07185757598456458,232.84116255408574,Benign
P003025,UDP,Workstation,Off,EU,3,1,6585.7008123923315,8321.783983992445,113.42659586861627,4,SYN,25,0,-54.15912852537657,admin,0.37999584449607443,297.27937230884646,BruteForce
P003026,ICMP,Workstation,Off,ME,0,1,7523.145264629942,9639.872877850905,132.05738107709794,6,SYN,143,1,-57.456631417481944,admin,0.37655030274941426,309.8027526208945,BruteForce
P003027,TCP,Mobile,Off,ME,1,1,1537.2757432053068,9036.653002276296,106.81497475866783,4,SYN-ACK,53,1,-56.218469148585804,user,0.05997938478560889,247.40634381316394,BruteForce
P003028,udp,Mobile,On,APAC,3,0,3779.826910979662,3126.9268601782296,107.7037783925834,6,FIN,143,3,-53.25821601157828,user,0.2534742957399166,253.9948304537325,Benign
P003029,,Server,On,EU,1,2,6951.4013344765945,6160.801705780468,116.06144594049478,9,SYN-ACK,143,0,-52.43311936593249,user,0.3674002881065557,268.5714801627254,Benign
P003030,TCP,Mobile,Off,EU,2,2,5126.525668596743,3862.7071134102507,129.4369222188663,4,ACK,443,1,-64.36391441460307,user,0.1271142652903177,281.56178929149405,Benign
P003031,UDP,Mobile,On,APAC,1,1,4523.686263732938,5451.1866510127675,96.45462796324327,7,SYN,143,0,-65.73097341543385,admin,0.34173347266236287,295.1300865460873,BruteForce
